NAME,1,2,3,4,5,6,7,8,9,10,11,12
"BRIGHTON, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0
"BRIMSTONE RES. MILFORD 20 WSW, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"BROWN DUCK, UT US",30.0,30.0,31.0,30.0,31.0,30.0,31.0,31.0,29.0,29.0,31.0,30.0
"BRUIN POINT SUNNYSIDE 6 NNE U, UT US",30.0,31.0,28.0,28.0,28.0,27.0,29.0,30.0,30.0,30.0,30.0,30.0
"BRYCE CANYON AIRPORT, UT US",22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0
"BRYCE CANYON NATIONAL PARK HQRS, UT US",28.0,27.0,28.0,30.0,27.0,28.0,30.0,29.0,29.0,30.0,28.0,26.0
"BRYCE CANYON UTAH, UT US",19.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
"BRYSON CANYON UTAH, UT US",31.0,30.0,31.0,30.0,29.0,29.0,30.0,29.0,29.0,30.0,30.0,29.0
"BUCK FLAT ESCALANTE 10 NW UTA, UT US",28.0,28.0,28.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,29.0,27.0
"BUCK FLAT, UT US",30.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,31.0,30.0
"BUCK PASTURE, UT US",11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
"BUCKBOARD FLAT, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"BUES CANYON UTAH, UT US",27.0,29.0,26.0,24.0,25.0,27.0,27.0,29.0,29.0,28.0,28.0,28.0
"BUG LAKE, UT US",31.0,31.0,31.0,29.0,31.0,30.0,30.0,30.0,31.0,29.0,29.0,31.0
"BULLFROG 8 N, UT US",2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0
"BULLFROG BASIN, UT US",24.0,22.0,24.0,25.0,25.0,25.0,24.0,24.0,26.0,25.0,25.0,24.0
"BURTS MILLER RANCH, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"CALLAO, UT US",30.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,29.0,31.0
"CAMP JACKSON, UT US",19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0
"CANYON BREEZE RANCH, UT US",2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
"CANYONLANDS THE NECK, UT US",26.0,29.0,31.0,31.0,30.0,30.0,29.0,31.0,31.0,31.0,28.0,27.0
"CANYONLANDS THE NEEDLES, UT US",30.0,31.0,29.0,30.0,29.0,31.0,31.0,30.0,30.0,28.0,30.0,28.0
"CAPITOL REEF NATIONAL PARK, UT US",31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"CART CREEK UTAH, UT US",24.0,24.0,24.0,23.0,25.0,29.0,30.0,30.0,29.0,25.0,24.0,23.0
"CASCADE MOUNTAIN, UT US",20.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,21.0,21.0
"CASTLE DALE 0.8 NW, UT US",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CASTLE DALE, UT US",31.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,31.0,31.0,30.0
"CASTLE VALLEY 0.6 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CASTLE VALLEY 0.7 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CASTLE VALLEY 1 NE, UT US",5.0,5.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0
"CASTLE VALLEY 1 SE, UT US",7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
"CASTLE VALLEY, UT US",36.0,35.0,35.0,32.0,32.0,34.0,35.0,34.0,31.0,35.0,35.0,32.0
"CASTLEDALE HTR UP AND L, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEDAR BREAKS N.M., UT US",4.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0
"CEDAR CITY 1.8 S, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEDAR CITY 18 SSE, UT US",4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
"CEDAR CITY 4.4 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEDAR CITY 5 E, UT US",22.0,24.0,20.0,21.0,22.0,20.0,18.0,19.0,19.0,23.0,22.0,20.0
"CEDAR CITY 5.6 NW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEDAR CITY 6.2 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CEDAR CITY AIRPORT, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"CEDAR CITY, UT US",22.0,21.0,23.0,20.0,21.0,23.0,19.0,19.0,20.0,23.0,23.0,23.0
"CEDAR MOUNTAINS STOCKTON 24 W, UT US",28.0,28.0,28.0,28.0,28.0,25.0,26.0,26.0,26.0,27.0,27.0,27.0
"CEDAR POINT, UT US",26.0,27.0,25.0,26.0,26.0,24.0,23.0,25.0,24.0,25.0,25.0,21.0
"CEDAR VALLEY 1.9 S, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CENTERVILLE 0.8 NE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CENTERVILLE 1.3 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CHALK CREEK NUMBER 1, UT US",22.0,23.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0
"CHALK CREEK NUMBER 2, UT US",14.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0
"CHEPETA UTAH, UT US",22.0,22.0,22.0,20.0,20.0,18.0,18.0,21.0,20.0,21.0,22.0,22.0
"CHEPETA, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0
"CIRCLEVILLE 0.7 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CIRCLEVILLE, UT US",16.0,15.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0,15.0
"CITY CREEK WATER PLANT, UT US",21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0
"CLARKSTON 0.5 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CLAYTON SPRINGS, UT US",16.0,16.0,16.0,16.0,15.0,16.0,16.0,17.0,17.0,16.0,17.0,17.0
"CLEAR CREEK NUMBER 1, UT US",20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0
"CLEAR CREEK NUMBER 2, UT US",19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
"CLEARFIELD 1.7 WSW, UT US",0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CLINTON 0.9 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COALVILLE 0.3 WSW, UT US",0.0,,,,,,,,,0.0,0.0,
"COALVILLE 13 E, UT US",18.0,17.0,17.0,19.0,13.0,8.0,13.0,13.0,16.0,15.0,7.0,9.0
"COALVILLE, UT US",20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0
"CORINNE, UT US",8.0,8.0,8.0,10.0,7.0,7.0,7.0,8.0,6.0,5.0,6.0,6.0
"CORRAL, UT US",3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0
"COTTONWOOD HEIGHTS 1.3 WSW, UT US",0.0,,,,0.0,,,,,,,
"COTTONWOOD HEIGHTS 1.5 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COTTONWOOD HEIGHTS 1.6 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COTTONWOOD WASH UTAH, UT US",6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0
"COTTONWOOD WEIR, UT US",30.0,31.0,31.0,30.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,31.0
"CRATER KNOLL BEAVER 14 NNW UT, UT US",6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"CURRANT CREEK JCT, UT US",0.0,0.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0
"CURRANT CREEK, UT US",20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0
"CUTLER DAM, UT US",31.0,31.0,30.0,28.0,30.0,29.0,30.0,30.0,30.0,30.0,31.0,30.0
"DANIELS STRAWBERRY, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0
"DEER CREEK DAM, UT US",31.0,30.0,31.0,30.0,31.0,30.0,29.0,29.0,29.0,30.0,29.0,30.0
"DELTA 0.5 NNE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DELTA 2.2 SW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DELTA 4 NE, UT US",4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
"DELTA, UT US",29.0,28.0,27.0,29.0,28.0,25.0,28.0,28.0,29.0,28.0,27.0,29.0
"DESERET, UT US",31.0,30.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,29.0,31.0
"DEWEY, UT US",12.0,13.0,13.0,13.0,13.0,12.0,12.0,10.0,12.0,11.0,12.0,12.0
"DIAMOND RIM, UT US",31.0,31.0,30.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0
"DILL S CAMP, UT US",19.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0
"DINOSAUR NM QUARRY AREA, UT US",27.0,27.0,26.0,28.0,24.0,26.0,27.0,30.0,29.0,27.0,24.0,27.0
"DONKEY RESERVOIR, UT US",19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0
"DRAPER 1.9 WNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DRAPER POINT OF MOUNTAIN, UT US",13.0,14.0,15.0,14.0,10.0,12.0,12.0,14.0,16.0,15.0,11.0,12.0
"DRY BREAD POND, UT US",30.0,30.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,29.0,30.0,29.0
"DRY FORK, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0
"DUCHESNE, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
"DUGWAY, UT US",22.0,22.0,22.0,21.0,22.0,22.0,21.0,21.0,20.0,20.0,21.0,20.0
"DUTCH JOHN 0.1 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EAST MILLCREEK 0.7 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EAST WILLOW CREEK, UT US",18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
"ECHO DAM, UT US",31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0
"EDEN 0.3 ENE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
"EDEN 0.3 W, UT US",0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EDEN, UT US",9.0,9.0,9.0,8.0,10.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0
"EF BLACKS FORK GS, UT US",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0
"ELBERTA, UT US",,,,,,1.0,1.0,1.0,,,,
"ELECTRIC LAKE, UT US",15.0,16.0,16.0,15.0,15.0,18.0,17.0,17.0,15.0,13.0,15.0,15.0
"ENSIGN BOUNTIFUL 5 NE, UT US",6.0,6.0,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0
"ENTERPRISE BERYL JCT, UT US",15.0,14.0,14.0,12.0,15.0,15.0,15.0,12.0,15.0,14.0,10.0,13.0
"ENTERPRISE UTAH, UT US",19.0,20.0,20.0,19.0,19.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0
"ENTERPRISE, UT US",16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,17.0,16.0,17.0
"EPHRAIM 0.1 W, UT US",,,,,,,,,0.0,0.0,0.0,
"EPHRAIM, UT US",29.0,30.0,30.0,30.0,29.0,30.0,31.0,28.0,31.0,31.0,31.0,30.0
"ESCALANTE, UT US",31.0,30.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,31.0
"ESKDALE, UT US",29.0,30.0,29.0,31.0,31.0,31.0,29.0,30.0,30.0,30.0,30.0,30.0
"FAIRFIELD, UT US",24.0,23.0,23.0,22.0,23.0,23.0,22.0,23.0,24.0,25.0,24.0,23.0
"FAIRVIEW 8 N, UT US",9.0,8.0,8.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
"FAIRVIEW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 1.5 NNW, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 1.8 W, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FARMINGTON 3 NW, UT US",21.0,23.0,21.0,21.0,22.0,19.0,21.0,20.0,20.0,20.0,18.0,19.0
"FARMINGTON LOWER, UT US",18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,19.0
"FARMINGTON, UT US",16.0,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0
"FARNSWORTH LAKE, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"FERRON, UT US",29.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,30.0,31.0,31.0,30.0
"FILLMORE, UT US",24.0,22.0,22.0,20.0,23.0,19.0,18.0,21.0,20.0,21.0,24.0,22.0
"FISH LAKE UTAH, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"FISH SPRINGS NWR, UT US",16.0,22.0,21.0,20.0,19.0,21.0,22.0,23.0,18.0,20.0,22.0,20.0
"FIVE MILE DUCHESNE 18 SSE UTA, UT US",31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,30.0,29.0,30.0
"FIVE POINTS LAKE, UT US",21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0
"FLAMING GORGE, UT US",29.0,30.0,30.0,29.0,29.0,30.0,29.0,30.0,30.0,30.0,28.0,28.0
"FLATTOP MOUNTAIN CLEVELAND 1, UT US",31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
"FORT DUCHESNE, UT US",24.0,25.0,22.0,24.0,24.0,25.0,23.0,25.0,22.0,21.0,25.0,24.0
"FREMONT INDIAN S.P., UT US",26.0,28.0,29.0,29.0,29.0,26.0,29.0,29.0,29.0,26.0,26.0,28.0
"FRUIT HEIGHTS 1.3 N, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GARDEN CITY SUMMIT, UT US",13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0
"GARDNER PEAK, UT US",18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0
"GARFIELD, UT US",20.0,22.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0
"GARLAND 1.0 SE, UT US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GBRC HQ, UT US",10.0,10.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0
"GBRC MEADOWS, UT US",9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
"GEORGE CREEK, UT US",12.0,12.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0
"GOBLIN VALLEY STATE PARK, UT US",13.0,14.0,12.0,13.0,14.0,11.0,12.0,11.0,13.0,16.0,12.0,14.0
"GOOSEBERRY RANGER STATION UP, UT US",11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0
"GOOSEBERRY RANGER STATION, UT US",20.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0
"GRANITE PEAK DUGWAY PROVING GROUND, UT US",12.0,11.0,12.0,9.0,11.0,9.0,9.0,12.0,12.0,13.0,11.0,11.0
"GRANTSVILLE 1.1 NW, UT US",,,,,,0.0,0.0,0.0,0.0,0.0,0.0,
"GRANTSVILLE 12 WNW, UT US",3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
"GRANTSVILLE 2 W, UT US",23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,24.0
"GRANTSVILLE 2.0 SSE, UT US",,,,,0.0,0.0,0.0,0.0,0.0,,,
